poll_id,pollster_id,pollster,question_id,sample_size,pollscore,methodology,days_taken_from_election,end_date,start_date,state,answer,pct
87698,1075,Marquette Law School,205428,801,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Oliver,1
87698,1075,Marquette Law School,205428,801,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Stein,1
87698,1075,Marquette Law School,205428,801,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Terry,0
87698,1075,Marquette Law School,205428,801,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,West,0
87699,1075,Marquette Law School,205433,879,-1.1,Probability Panel,104,2024-08-01,2024-07-24,National,Harris,52
87699,1075,Marquette Law School,205433,879,-1.1,Probability Panel,104,2024-08-01,2024-07-24,National,Trump,48
87699,1075,Marquette Law School,205434,683,-1.1,Probability Panel,104,2024-08-01,2024-07-24,National,Harris,53
87699,1075,Marquette Law School,205434,683,-1.1,Probability Panel,104,2024-08-01,2024-07-24,National,Trump,47
87699,1075,Marquette Law School,205435,879,-1.1,Probability Panel,104,2024-08-01,2024-07-24,National,Harris,47
87699,1075,Marquette Law School,205435,879,-1.1,Probability Panel,104,2024-08-01,2024-07-24,National,Trump,41
87699,1075,Marquette Law School,205435,879,-1.1,Probability Panel,104,2024-08-01,2024-07-24,National,Kennedy,9
87699,1075,Marquette Law School,205435,879,-1.1,Probability Panel,104,2024-08-01,2024-07-24,National,Oliver,1
87699,1075,Marquette Law School,205435,879,-1.1,Probability Panel,104,2024-08-01,2024-07-24,National,Stein,2
87699,1075,Marquette Law School,205435,879,-1.1,Probability Panel,104,2024-08-01,2024-07-24,National,West,1
87699,1075,Marquette Law School,205436,683,-1.1,Probability Panel,104,2024-08-01,2024-07-24,National,Harris,50
87699,1075,Marquette Law School,205436,683,-1.1,Probability Panel,104,2024-08-01,2024-07-24,National,Trump,42
87699,1075,Marquette Law School,205436,683,-1.1,Probability Panel,104,2024-08-01,2024-07-24,National,Kennedy,6
87699,1075,Marquette Law School,205436,683,-1.1,Probability Panel,104,2024-08-01,2024-07-24,National,Oliver,1
87699,1075,Marquette Law School,205436,683,-1.1,Probability Panel,104,2024-08-01,2024-07-24,National,Stein,1
87699,1075,Marquette Law School,205436,683,-1.1,Probability Panel,104,2024-08-01,2024-07-24,National,West,0
87628,568,YouGov,204845,1434,-1.1,Online Panel,101,2024-07-30,2024-07-27,National,Harris,46
87628,568,YouGov,204845,1434,-1.1,Online Panel,101,2024-07-30,2024-07-27,National,Trump,44
87628,568,YouGov,204845,1434,-1.1,Online Panel,101,2024-07-30,2024-07-27,National,Kennedy,3
87628,568,YouGov,204845,1434,-1.1,Online Panel,101,2024-07-30,2024-07-27,National,West,0
87628,568,YouGov,204845,1434,-1.1,Online Panel,101,2024-07-30,2024-07-27,National,Stein,0
87630,241,Ipsos,204846,876,-0.9,Probability Panel,102,2024-07-28,2024-07-26,National,Harris,43
87630,241,Ipsos,204846,876,-0.9,Probability Panel,102,2024-07-28,2024-07-26,National,Trump,42
87635,1102,Emerson,204852,1000,-1.1,Online Panel/Text-to-Web,102,2024-07-28,2024-07-26,New Hampshire,Harris,52.4
87635,1102,Emerson,204852,1000,-1.1,Online Panel/Text-to-Web,102,2024-07-28,2024-07-26,New Hampshire,Trump,47.6
87635,1102,Emerson,204853,1000,-1.1,Online Panel/Text-to-Web,102,2024-07-28,2024-07-26,New Hampshire,Harris,47.7
87635,1102,Emerson,204853,1000,-1.1,Online Panel/Text-to-Web,102,2024-07-28,2024-07-26,New Hampshire,Trump,41.4
87635,1102,Emerson,204853,1000,-1.1,Online Panel/Text-to-Web,102,2024-07-28,2024-07-26,New Hampshire,Kennedy,5.8
87635,1102,Emerson,204853,1000,-1.1,Online Panel/Text-to-Web,102,2024-07-28,2024-07-26,New Hampshire,West,0.3
87635,1102,Emerson,204853,1000,-1.1,Online Panel/Text-to-Web,102,2024-07-28,2024-07-26,New Hampshire,Stein,0.8
87612,509,U. North Florida,204676,774,-0.6,Live Phone/Text-to-Web,104,2024-07-27,2024-07-24,Florida,Harris,42
87612,509,U. North Florida,204676,774,-0.6,Live Phone/Text-to-Web,104,2024-07-27,2024-07-24,Florida,Trump,49
87614,241,Ipsos,204763,1238,-0.9,Probability Panel,104,2024-07-25,2024-07-24,National,Harris,38
87614,241,Ipsos,204763,1238,-0.9,Probability Panel,104,2024-07-25,2024-07-24,National,Trump,38
87614,241,Ipsos,204763,1238,-0.9,Probability Panel,104,2024-07-25,2024-07-24,National,Kennedy,4
87581,460,SurveyUSA,204502,656,-1.3,Online Panel,105,2024-07-25,2024-07-23,Minnesota,Harris,50
87581,460,SurveyUSA,204502,656,-1.3,Online Panel,105,2024-07-25,2024-07-23,Minnesota,Trump,40
87590,1528,AtlasIntel,204552,1980,-0.8,Online Ad,105,2024-07-25,2024-07-23,National,Harris,48
87590,1528,AtlasIntel,204552,1980,-0.8,Online Ad,105,2024-07-25,2024-07-23,National,Trump,50.1
87590,1528,AtlasIntel,204553,1980,-0.8,Online Ad,105,2024-07-25,2024-07-23,National,Harris,46.1
87590,1528,AtlasIntel,204553,1980,-0.8,Online Ad,105,2024-07-25,2024-07-23,National,Trump,47.7
87590,1528,AtlasIntel,204553,1980,-0.8,Online Ad,105,2024-07-25,2024-07-23,National,Kennedy,4.5
87590,1528,AtlasIntel,204553,1980,-0.8,Online Ad,105,2024-07-25,2024-07-23,National,West,0.2
87557,1424,Siena/NYT,204203,1142,-1.5,Live Phone,106,2024-07-24,2024-07-22,National,Harris,46
87557,1424,Siena/NYT,204203,1142,-1.5,Live Phone,106,2024-07-24,2024-07-22,National,Trump,48
87557,1424,Siena/NYT,204204,1142,-1.5,Live Phone,106,2024-07-24,2024-07-22,National,Harris,47
87557,1424,Siena/NYT,204204,1142,-1.5,Live Phone,106,2024-07-24,2024-07-22,National,Trump,48
87557,1424,Siena/NYT,204205,1142,-1.5,Live Phone,106,2024-07-24,2024-07-22,National,Harris,42
87557,1424,Siena/NYT,204205,1142,-1.5,Live Phone,106,2024-07-24,2024-07-22,National,Trump,42
87557,1424,Siena/NYT,204205,1142,-1.5,Live Phone,106,2024-07-24,2024-07-22,National,Kennedy,6
87557,1424,Siena/NYT,204205,1142,-1.5,Live Phone,106,2024-07-24,2024-07-22,National,Stein,0
87557,1424,Siena/NYT,204205,1142,-1.5,Live Phone,106,2024-07-24,2024-07-22,National,West,0
87557,1424,Siena/NYT,204205,1142,-1.5,Live Phone,106,2024-07-24,2024-07-22,National,Oliver,0
87557,1424,Siena/NYT,204206,1142,-1.5,Live Phone,106,2024-07-24,2024-07-22,National,Harris,44
87557,1424,Siena/NYT,204206,1142,-1.5,Live Phone,106,2024-07-24,2024-07-22,National,Trump,43
87557,1424,Siena/NYT,204206,1142,-1.5,Live Phone,106,2024-07-24,2024-07-22,National,Kennedy,5
87557,1424,Siena/NYT,204206,1142,-1.5,Live Phone,106,2024-07-24,2024-07-22,National,Stein,0
87557,1424,Siena/NYT,204206,1142,-1.5,Live Phone,106,2024-07-24,2024-07-22,National,West,0
87557,1424,Siena/NYT,204206,1142,-1.5,Live Phone,106,2024-07-24,2024-07-22,National,Oliver,0
87582,1597,Beacon/Shaw,204503,1046,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Wisconsin,Harris,46
87582,1597,Beacon/Shaw,204503,1046,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Wisconsin,Trump,46
87582,1597,Beacon/Shaw,204503,1046,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Wisconsin,Kennedy,5
87582,1597,Beacon/Shaw,204503,1046,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Wisconsin,West,1
87582,1597,Beacon/Shaw,204503,1046,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Wisconsin,Stein,1
87582,1597,Beacon/Shaw,204504,1046,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Wisconsin,Harris,49
87582,1597,Beacon/Shaw,204504,1046,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Wisconsin,Trump,50
87582,1597,Beacon/Shaw,204505,1046,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Wisconsin,Whitmer,46
87582,1597,Beacon/Shaw,204505,1046,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Wisconsin,Trump,50
87582,1597,Beacon/Shaw,204506,1046,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Wisconsin,Shapiro,46
87582,1597,Beacon/Shaw,204506,1046,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Wisconsin,Trump,49
87583,1597,Beacon/Shaw,204507,1034,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Pennsylvania,Harris,45
87583,1597,Beacon/Shaw,204507,1034,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Pennsylvania,Trump,43
87583,1597,Beacon/Shaw,204507,1034,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Pennsylvania,Kennedy,7
87583,1597,Beacon/Shaw,204507,1034,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Pennsylvania,West,1
87583,1597,Beacon/Shaw,204507,1034,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Pennsylvania,Stein,1
87583,1597,Beacon/Shaw,204508,1034,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Pennsylvania,Harris,49
87583,1597,Beacon/Shaw,204508,1034,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Pennsylvania,Trump,49
87583,1597,Beacon/Shaw,204509,1034,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Pennsylvania,Whitmer,48
87583,1597,Beacon/Shaw,204509,1034,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Pennsylvania,Trump,49
87583,1597,Beacon/Shaw,204510,1034,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Pennsylvania,Shapiro,54
87583,1597,Beacon/Shaw,204510,1034,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Pennsylvania,Trump,44
87584,1597,Beacon/Shaw,204511,1071,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Minnesota,Harris,47
87584,1597,Beacon/Shaw,204511,1071,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Minnesota,Trump,41
87584,1597,Beacon/Shaw,204511,1071,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Minnesota,Kennedy,7
87584,1597,Beacon/Shaw,204511,1071,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Minnesota,West,1
87584,1597,Beacon/Shaw,204511,1071,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Minnesota,Stein,1
87584,1597,Beacon/Shaw,204512,1071,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Minnesota,Harris,52
87584,1597,Beacon/Shaw,204512,1071,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Minnesota,Trump,46
87584,1597,Beacon/Shaw,204513,1071,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Minnesota,Whitmer,49
87584,1597,Beacon/Shaw,204513,1071,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Minnesota,Trump,46
87584,1597,Beacon/Shaw,204514,1071,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Minnesota,Shapiro,49
87584,1597,Beacon/Shaw,204514,1071,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Minnesota,Trump,45
87585,1597,Beacon/Shaw,204515,1012,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Michigan,Harris,43
87585,1597,Beacon/Shaw,204515,1012,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Michigan,Trump,45
87585,1597,Beacon/Shaw,204515,1012,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Michigan,Kennedy,7
87585,1597,Beacon/Shaw,204515,1012,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Michigan,West,1
87585,1597,Beacon/Shaw,204515,1012,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Michigan,Stein,1
87585,1597,Beacon/Shaw,204516,1012,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Michigan,Harris,49
87585,1597,Beacon/Shaw,204516,1012,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Michigan,Trump,49
87585,1597,Beacon/Shaw,204517,1012,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Michigan,Whitmer,52
87585,1597,Beacon/Shaw,204517,1012,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Michigan,Trump,46
87585,1597,Beacon/Shaw,204518,1012,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Michigan,Shapiro,47
87585,1597,Beacon/Shaw,204518,1012,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Michigan,Trump,48
87530,241,Ipsos,203948,1241,-0.9,Probability Panel,106,2024-07-23,2024-07-22,National,Harris,39
87530,241,Ipsos,203948,1241,-0.9,Probability Panel,106,2024-07-23,2024-07-22,National,Trump,39
87530,241,Ipsos,203949,1018,-0.9,Probability Panel,106,2024-07-23,2024-07-22,National,Harris,44
87530,241,Ipsos,203949,1018,-0.9,Probability Panel,106,2024-07-23,2024-07-22,National,Trump,42
87530,241,Ipsos,203950,1241,-0.9,Probability Panel,106,2024-07-23,2024-07-22,National,Harris,37
87530,241,Ipsos,203950,1241,-0.9,Probability Panel,106,2024-07-23,2024-07-22,National,Trump,34
87530,241,Ipsos,203950,1241,-0.9,Probability Panel,106,2024-07-23,2024-07-22,National,Kennedy,10
87530,241,Ipsos,203951,1018,-0.9,Probability Panel,106,2024-07-23,2024-07-22,National,Harris,42
87530,241,Ipsos,203951,1018,-0.9,Probability Panel,106,2024-07-23,2024-07-22,National,Trump,38
87530,241,Ipsos,203951,1018,-0.9,Probability Panel,106,2024-07-23,2024-07-22,National,Kennedy,8
87542,1102,Emerson,204148,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Arizona,Harris,47.4
87542,1102,Emerson,204148,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Arizona,Trump,52.6
87542,1102,Emerson,204153,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Arizona,Harris,39.8
87542,1102,Emerson,204153,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Arizona,Trump,47.5
87542,1102,Emerson,204153,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Arizona,Kennedy,5.2
87542,1102,Emerson,204153,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Arizona,West,0.6
87542,1102,Emerson,204153,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Arizona,Stein,0.5
87542,1102,Emerson,204153,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Arizona,Oliver,0.6
87543,1102,Emerson,204149,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Georgia,Harris,48.9
87543,1102,Emerson,204149,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Georgia,Trump,51.1
87543,1102,Emerson,204154,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Georgia,Harris,43.3
87543,1102,Emerson,204154,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Georgia,Trump,45.9
87543,1102,Emerson,204154,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Georgia,Kennedy,4.1
87543,1102,Emerson,204154,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Georgia,West,0.8
87543,1102,Emerson,204154,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Georgia,Stein,0.5
87543,1102,Emerson,204154,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Georgia,Oliver,0.1
87544,1102,Emerson,204150,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Michigan,Harris,49.1
87544,1102,Emerson,204150,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Michigan,Trump,50.9
87544,1102,Emerson,204155,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Michigan,Harris,43.8
87544,1102,Emerson,204155,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Michigan,Trump,44.1
87544,1102,Emerson,204155,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Michigan,Kennedy,4.7
87544,1102,Emerson,204155,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Michigan,West,0.5
87544,1102,Emerson,204155,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Michigan,Stein,0.6
87544,1102,Emerson,204155,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Michigan,Oliver,0.3
87545,1102,Emerson,204151,845,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Wisconsin,Harris,50.6
87545,1102,Emerson,204151,845,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Wisconsin,Trump,49.4
87545,1102,Emerson,204156,845,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Wisconsin,Harris,45.4
87545,1102,Emerson,204156,845,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Wisconsin,Trump,44.9
87545,1102,Emerson,204156,845,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Wisconsin,Kennedy,3.4
87545,1102,Emerson,204156,845,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Wisconsin,Stein,0.5
87546,1102,Emerson,204152,850,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Pennsylvania,Harris,48.9
87546,1102,Emerson,204152,850,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Pennsylvania,Trump,51.1
87546,1102,Emerson,204157,850,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Pennsylvania,Harris,44.3
87546,1102,Emerson,204157,850,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Pennsylvania,Trump,46.1
87546,1102,Emerson,204157,850,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Pennsylvania,Kennedy,3
87546,1102,Emerson,204157,850,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Pennsylvania,West,0.6
87546,1102,Emerson,204157,850,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Pennsylvania,Stein,0.7
87546,1102,Emerson,204157,850,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Pennsylvania,Oliver,0.4
87555,568,YouGov,204188,1155,-1.1,Online Panel,106,2024-07-23,2024-07-22,National,Harris,44
87555,568,YouGov,204188,1155,-1.1,Online Panel,106,2024-07-23,2024-07-22,National,Trump,46
87555,568,YouGov,204188,1155,-1.1,Online Panel,106,2024-07-23,2024-07-22,National,Kennedy,4
87555,568,YouGov,204188,1155,-1.1,Online Panel,106,2024-07-23,2024-07-22,National,Stein,1
87555,568,YouGov,204188,1155,-1.1,Online Panel,106,2024-07-23,2024-07-22,National,West,0
87536,568,YouGov,204062,1435,-1.1,Online Panel,107,2024-07-23,2024-07-21,National,Harris,41
87536,568,YouGov,204062,1435,-1.1,Online Panel,107,2024-07-23,2024-07-21,National,Trump,44
87536,568,YouGov,204062,1435,-1.1,Online Panel,107,2024-07-23,2024-07-21,National,Kennedy,5
87536,568,YouGov,204062,1435,-1.1,Online Panel,107,2024-07-23,2024-07-21,National,West,1
87536,568,YouGov,204062,1435,-1.1,Online Panel,107,2024-07-23,2024-07-21,National,Stein,1
87531,1205,Marist,203979,1117,-0.9,Online Panel,106,2024-07-22,2024-07-22,National,Harris,45
87531,1205,Marist,203979,1117,-0.9,Online Panel,106,2024-07-22,2024-07-22,National,Trump,46
87531,1205,Marist,203980,1117,-0.9,Online Panel,106,2024-07-22,2024-07-22,National,Harris,42
87531,1205,Marist,203980,1117,-0.9,Online Panel,106,2024-07-22,2024-07-22,National,Trump,42
87531,1205,Marist,203980,1117,-0.9,Online Panel,106,2024-07-22,2024-07-22,National,Kennedy,7
87531,1205,Marist,203980,1117,-0.9,Online Panel,106,2024-07-22,2024-07-22,National,West,1
87531,1205,Marist,203980,1117,-0.9,Online Panel,106,2024-07-22,2024-07-22,National,Stein,1
87531,1205,Marist,203980,1117,-0.9,Online Panel,106,2024-07-22,2024-07-22,National,Oliver,0
